4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,12,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,1,4,12,32,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,12,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,1,4,12,32,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,12,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,1,4,12,32,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,12,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,1,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,14,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,1,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,1,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,1,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,1,1,2,0,0,0,31,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,31,1
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,1,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,1,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,5,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,3,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
